,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
3696,15678,580,41.3912513,2.1596827,801902089.0,8008.0,0,0,0,0,2
3697,12908,561,41.3912513,2.1596827,801902089.0,8008.0,0,0,0,0,2
3698,14227,618,41.3912513,2.1596827,801902089.0,8008.0,0,0,0,0,2
3700,4426,316,41.3936444,2.1694897,801902072.0,8010.0,6,2,1,0,2
3702,13500,540,41.3939116,2.1445767,801905061.0,8021.0,8,2,1,0,2
3712,3295,370,41.3991897,2.2010153,801910057.0,8005.0,1,0,1,0,2
3722,15000,630,41.4132739,2.130567,801905033.0,8022.0,0,4,1,0,2
3737,2800,205,41.3787781,2.1512597,801902148.0,8015.0,4,0,1,0,2
3739,3568,223,41.3891647,2.164345,801902079.0,8007.0,2,2,1,0,2
3740,1850,259,41.3792282,2.1786251,801901030.0,8002.0,0,1,1,0,2
3742,1800,360,41.3587124,2.1409953,801903031.0,8038.0,0,4,1,0,2
3743,6868,404,41.388121,2.1601395,801902093.0,8011.0,5,2,1,0,2
3752,5728,358,41.3818886,2.1416392,801902126.0,8029.0,3,0,1,0,2
3753,3200,200,41.3841886,2.1408392,801902126.0,8029.0,1,0,1,0,2
3754,18120,604,41.3938774,2.1512001,801905067.0,8006.0,9,0,1,0,2
3755,1130,200,41.4140326,2.2018987,801910101.0,8020.0,1,0,1,0,2
3756,8646,393,41.3932574,2.164863,801902078.0,8007.0,7,4,1,0,2
3759,1250,200,41.3911111,2.1634823,801902079.0,8008.0,4,0,1,0,2
3769,4900,225,41.389203,2.1639279,801902079.0,8007.0,6,2,1,0,2
3770,4000,275,41.3911176,2.1688542,801902078.0,8009.0,1,3,1,1,2
3791,9200,400,41.3902081,2.1375757,801904021.0,8029.0,1,2,1,0,2
3810,3340,334,41.3922108,2.148591,801902108.0,8036.0,1,0,1,0,2
3811,4170,417,41.4114687,2.211269,801910094.0,8019.0,2,0,1,0,2
3814,12000,400,41.3903638,2.1295276,801904024.0,8034.0,2,2,1,0,2
3815,4388,325,41.3811873,2.1365866,801904005.0,8014.0,5,0,1,0,2
3817,4641,273,41.3907176,2.1694542,801902078.0,8009.0,1,0,1,0,2
3819,6281,340,41.4090744,2.2074027,801910076.0,8019.0,3,2,1,0,2
3822,6320,395,41.3959574,2.1512496,801902085.0,8036.0,2,4,1,0,2
3823,6281,340,41.4079744,2.2067027,801910076.0,8019.0,5,2,1,0,2
3824,6281,340,41.4093744,2.2082027,801910076.0,8019.0,5,2,1,0,2
3828,5600,280,41.3945593,2.1569413,801902084.0,8008.0,4,2,1,0,2
3830,6451,340,41.4083744,2.2098027,801910076.0,8019.0,2,2,1,0,2
3831,7000,370,41.3967686,2.2008924,801910057.0,8005.0,0,0,0,0,2
3833,8108,567,41.3517107,2.1361793,801903025.0,8038.0,2,2,1,0,2
3834,6500,315,41.3884111,2.1654823,801902079.0,8007.0,1,6,1,0,2
3835,11781,785,41.4037593,2.1799043,801902029.0,8013.0,0,4,0,0,2
3838,4694,234,41.396202,2.1572407,801906044.0,8006.0,0,0,0,0,2
3839,4745,237,41.396202,2.1572407,801906044.0,8006.0,0,0,0,0,2
3840,9438,471,41.396202,2.1572407,801906044.0,8006.0,0,0,0,0,2
3841,4745,237,41.396202,2.1572407,801906044.0,8006.0,0,0,0,0,2
3845,3502,270,41.3916659,2.1574123,801902083.0,8008.0,5,2,1,0,2
3846,8000,300,41.3899772,2.1646094,801902079.0,8007.0,2,0,0,0,2
3847,3727,257,41.4101108,2.1711305,801902042.0,8025.0,1,2,0,0,2
3849,14118,588,41.3994933,2.1960332,801910058.0,8005.0,2,4,1,0,2
3850,8100,420,41.389303,2.1657279,801902079.0,8007.0,4,2,1,0,2
3852,3223,293,41.3832406,2.1375748,801904002.0,8029.0,2,2,1,0,2
3870,15855,755,41.4028494,2.1981782,801910058.0,8005.0,3,1,1,0,2
3876,4990,316,41.3903966,2.1668883,801902078.0,8007.0,0,3,1,0,2
3877,5680,316,41.3907569,2.166657,801902078.0,8007.0,0,2,1,0,2
3899,4200,283,41.3896007,2.1718724,801902078.0,8010.0,0,2,1,0,2
3906,13950,775,41.3969834,2.1505155,801905067.0,8006.0,3,0,1,0,2
3920,4713,325,41.3817873,2.1369866,801904005.0,8014.0,5,2,1,0,2
3924,3501,270,41.3965448,2.1524687,801905068.0,8006.0,4,2,1,0,2
3927,7958,442,41.3874805,2.1535228,801902118.0,8036.0,1,4,1,0,2
3933,12240,680,41.4077744,2.2082027,801910076.0,8019.0,5,2,1,0,2
3940,4061,226,41.3881805,2.1530228,801902118.0,8036.0,1,2,1,0,2
3952,14520,605,41.3814952,2.1924648,801901036.0,8003.0,15,2,1,0,2
3953,6089,369,41.3845793,2.1410356,801902126.0,8029.0,3,3,0,0,2
3954,10191,474,41.3857317,2.1947809,801901036.0,8003.0,3,2,0,0,2
3955,13050,521,41.3999681,2.1931527,801910042.0,8018.0,5,2,0,0,2
3963,4937,395,41.3424733,2.1237376,801903025.0,8040.0,0,0,1,0,2
3970,6868,404,41.387121,2.1569395,801902093.0,8011.0,3,2,1,0,2
3971,6143,425,41.3951948,2.1459003,801902107.0,8036.0,7,0,1,0,2
3980,4700,235,41.3884111,2.1658823,801902079.0,8007.0,3,6,1,0,2
3985,8857,521,41.4137172,2.2052501,801910101.0,8020.0,1,0,1,0,2
3993,8321,449,41.4043997,2.2059219,801910076.0,8019.0,2,2,1,0,2
3994,6292,349,41.4075997,2.2072219,801910076.0,8019.0,4,2,1,0,2
3995,4745,237,41.3950412,2.1578417,801906044.0,8006.0,6,0,1,0,2
4005,9439,472,41.3957056,2.1592488,801906044.0,8006.0,2,0,1,0,2
4009,6089,369,41.3842103,2.1434331,801903114.0,8029.0,3,0,1,0,2
4011,11970,630,41.3566546,2.1412614,801903030.0,8038.0,9,0,1,0,2
4018,12673,667,41.4023304,2.1995475,801910064.0,8005.0,5,0,1,0,2
4020,2771,277,41.3597724,2.1388469,801903030.0,8038.0,3,0,1,0,2
4021,3400,440,41.4112743,2.1685156,801907008.0,8025.0,0,5,1,0,2
4023,14118,588,41.3997933,2.1960332,801910058.0,8005.0,2,0,1,0,2
4024,12217,643,41.4070079,2.2175096,801910080.0,8019.0,6,0,1,0,2
4031,3202,291,41.3814398,2.1618444,801902163.0,8011.0,0,0,1,0,2
4032,900,320,41.4075465,2.1398416,801905092.0,8023.0,4,4,1,0,2
4035,5847,300,41.4058513,2.2081307,801910074.0,8005.0,11,0,1,0,2
4043,3000,716,41.3996774,2.1920626,801910042.0,8018.0,3,3,1,0,2
4047,7842,392,41.3938758,2.1694406,801902072.0,8009.0,5,0,1,0,2
4048,4427,316,41.3904994,2.1705665,801902072.0,8010.0,6,0,1,0,2
4054,4635,331,41.3907444,2.1723897,801902072.0,8010.0,4,2,1,0,2
4061,9715,571,41.3915154,2.1666844,801902078.0,8009.0,5,0,1,0,2
4062,5200,416,41.3526107,2.1351793,801903025.0,8038.0,4,0,1,0,2
4063,7087,567,41.3527107,2.1350793,801903025.0,8038.0,3,0,1,0,2
4064,6275,502,41.3537107,2.1346793,801903025.0,8038.0,2,0,1,0,2
4065,4485,267,41.3973779,2.188731,801910043.0,8018.0,2,4,1,0,2
4069,14835,645,41.402835,2.1921387,801910042.0,8018.0,3,0,1,0,2
4070,8147,429,41.3839923,2.1701058,801901022.0,8002.0,11,4,1,0,2
4079,14406,720,41.3996346,2.1334135,801905049.0,8017.0,2,0,1,0,2
4081,5148,255,41.392585,2.1504442,801902106.0,8006.0,1,0,1,0,2
4083,600,320,41.4075465,2.1398416,801905092.0,8023.0,3,4,1,0,2
4086,525,320,41.4075465,2.1398416,801905092.0,8023.0,3,4,1,0,2
4087,450,320,41.4075465,2.1398416,801905092.0,8023.0,3,4,1,0,2
4092,9714,571,41.3914154,2.1690844,801902078.0,8009.0,5,3,1,0,2
4093,9714,571,41.3933154,2.1670844,801902078.0,8009.0,4,2,0,0,2
4096,5492,208,41.3918185,2.1626126,801902080.0,8008.0,1,0,1,0,2
4097,8000,623,41.3809485,2.1863832,801901042.0,8003.0,0,5,0,0,2
4100,3295,370,41.3985897,2.2035153,801910057.0,8005.0,1,0,0,0,2
4109,16054,698,41.390503,2.1637279,801902079.0,8007.0,0,0,0,0,2
4122,12223,719,41.3913633,2.1720522,801902072.0,8010.0,1,0,1,0,2
4123,6868,404,41.387621,2.1576395,801902093.0,8011.0,5,2,1,0,2
4125,6650,350,41.3909048,2.1730216,801902075.0,8010.0,0,0,1,0,2
4126,10482,599,41.3811352,2.1431564,801903107.0,8029.0,2,2,1,0,2
4130,6451,340,41.4095744,2.2075027,801910076.0,8019.0,2,0,1,0,2
4132,2390,232,41.3833179,2.1327292,801904030.0,8028.0,5,0,0,0,2
4133,2800,205,41.3782781,2.1483597,801902148.0,8015.0,4,0,0,0,2
4134,2900,241,41.3966856,2.1224655,801905010.0,8034.0,0,2,1,0,2
4135,9608,619,41.436685,2.1807191,801908029.0,8016.0,0,0,0,0,2
4137,14953,787,41.4024488,2.1943175,801910042.0,8018.0,0,0,0,0,2
4138,15086,794,41.4024488,2.1943175,801910042.0,8018.0,0,0,0,0,2
4139,8284,436,41.4024488,2.1943175,801910042.0,8018.0,0,0,0,0,2
4141,11400,600,41.4024488,2.1943175,801910042.0,8018.0,0,0,0,0,2
4142,3801,300,41.3900091,2.12231,801904052.0,8034.0,0,0,0,0,2
4143,3801,300,41.3900091,2.12231,801904052.0,8034.0,0,0,0,0,2
4145,4500,300,41.3900091,2.12231,801904052.0,8034.0,0,0,0,0,2
4146,3982,284,41.3972508,2.1899055,801910043.0,8018.0,0,0,0,0,2
4147,5809,414,41.3972508,2.1899055,801910043.0,8018.0,0,0,0,0,2
4148,3982,284,41.3972508,2.1899055,801910043.0,8018.0,0,0,0,0,2
4149,3982,284,41.3972508,2.1899055,801910043.0,8018.0,0,0,0,0,2
4150,6261,391,41.3972508,2.1899055,801910043.0,8018.0,0,0,0,0,2
4152,5431,387,41.3972508,2.1899055,801910043.0,8018.0,0,0,0,0,2
4154,3982,284,41.3972508,2.1899055,801910043.0,8018.0,0,0,0,0,2
4156,7983,515,41.436685,2.1807191,801908029.0,8016.0,0,0,0,0,2
4160,5090,363,41.3972508,2.1899055,801910043.0,8018.0,0,0,0,0,2
4165,7840,392,41.3930176,2.1680427,801902078.0,8009.0,0,2,0,0,2
4166,9886,599,41.3827352,2.1405564,801903107.0,8029.0,2,0,1,0,2
4168,4000,435,41.3785325,2.1272071,801903085.0,8028.0,1,0,1,0,2
4172,6400,400,41.3867816,2.1563487,801902098.0,8011.0,5,3,1,0,2
4174,3200,200,41.3863816,2.1569487,801902098.0,8011.0,4,2,1,0,2
4175,10789,469,41.4044034,2.1928112,801910042.0,8018.0,4,4,1,0,2
4176,4290,220,41.3973339,2.1293286,801905025.0,8017.0,1,2,1,0,2
4181,12222,680,41.4064744,2.2104027,801910076.0,8019.0,3,4,1,0,2
4182,12222,680,41.4092744,2.2092027,801910076.0,8019.0,5,4,1,0,2
4201,9940,497,41.3925176,2.1679427,801902078.0,8009.0,4,2,0,0,2
4202,1300,240,41.3901115,2.1747859,801902076.0,8010.0,0,2,1,0,2
4209,3200,200,41.3844886,2.1409392,801902126.0,8029.0,1,2,1,0,2
4214,6400,400,41.3818886,2.1439392,801902126.0,8029.0,3,3,1,0,2
4215,4600,230,41.3982044,2.1561206,801906048.0,8012.0,2,6,1,0,2
4218,10005,435,41.3949184,2.1562764,801902085.0,8008.0,6,4,1,0,2
4223,6650,350,41.3883048,2.1756216,801902075.0,8010.0,0,0,0,0,2
4224,6650,350,41.3875048,2.1733216,801902075.0,8010.0,0,0,0,0,2
4230,10143,441,41.3889394,2.1671045,801902078.0,8007.0,6,0,1,0,2
4232,11085,599,41.3809352,2.1412564,801903107.0,8029.0,0,0,0,0,2
4233,9886,599,41.3809352,2.1412564,801903107.0,8029.0,0,0,0,0,2
4252,7000,500,41.394227,2.171002,801902076.0,8010.0,3,2,1,0,2
4253,4641,273,41.3931176,2.1674542,801902078.0,8009.0,1,0,1,0,2
4260,5100,255,41.3984665,2.1896649,801910043.0,8018.0,0,0,0,0,2
4262,4211,765,41.3910317,2.1830678,801910046.0,8018.0,0,0,0,0,2
4263,2240,407,41.3910317,2.1830678,801910046.0,8018.0,0,0,0,0,2
4265,12400,496,41.3882599,2.128953,801904028.0,8028.0,0,0,0,0,2
4266,6200,248,41.3882599,2.128953,801904028.0,8028.0,0,0,0,0,2
4267,6467,349,41.4061997,2.2078219,801910076.0,8019.0,0,0,0,0,2
4270,8322,449,41.4061997,2.2078219,801910076.0,8019.0,0,0,0,0,2
4271,8322,449,41.4061997,2.2078219,801910076.0,8019.0,0,0,0,0,2
4272,5847,299,41.4054284,2.2074357,801910076.0,8019.0,0,0,0,0,2
4273,15145,797,41.4073011,2.2093472,801910076.0,8019.0,0,0,0,0,2
4274,5092,268,41.4073011,2.2093472,801910076.0,8019.0,0,0,0,0,2
4275,16744,644,41.3877867,2.1229128,801904052.0,8034.0,0,0,0,0,2
4276,8372,322,41.3877867,2.1229128,801904052.0,8034.0,0,0,0,0,2
4277,8372,322,41.3877867,2.1229128,801904052.0,8034.0,0,0,0,0,2
4278,8372,322,41.3877867,2.1229128,801904052.0,8034.0,0,0,0,0,2
4281,16487,659,41.389791,2.135342,801904022.0,8029.0,0,0,0,0,2
4282,12569,502,41.389791,2.135342,801904022.0,8029.0,0,0,0,0,2
4283,12371,618,41.4056775,2.1904879,801910042.0,8018.0,0,0,0,0,2
4284,6666,333,41.4056775,2.1904879,801910042.0,8018.0,0,0,0,0,2
4285,4426,316,41.3922444,2.1713897,801902072.0,8010.0,0,0,0,0,2
4286,4640,331,41.3922444,2.1713897,801902072.0,8010.0,0,0,0,0,2
4287,6930,396,41.3920742,2.1643594,801902081.0,8007.0,0,0,0,0,2
4288,6895,394,41.3920742,2.1643594,801902081.0,8007.0,0,0,0,0,2
4289,4627,231,41.3955738,2.1600631,801902083.0,8008.0,0,0,0,0,2
4290,4770,238,41.3955738,2.1600631,801902083.0,8008.0,0,0,0,0,2
4291,4577,228,41.3955738,2.1600631,801902083.0,8008.0,0,0,0,0,2
4292,5306,265,41.3955738,2.1600631,801902083.0,8008.0,0,0,0,0,2
4296,17160,780,41.4044893,2.1926599,801910042.0,8018.0,0,0,0,0,2
4297,12606,573,41.4044893,2.1926599,801910042.0,8018.0,0,0,0,0,2
4299,4620,231,41.3910905,2.1325573,801904023.0,8017.0,0,0,0,0,2
4300,4620,231,41.3910905,2.1325573,801904023.0,8017.0,0,0,0,0,2
4301,4600,230,41.3910905,2.1325573,801904023.0,8017.0,0,0,0,0,2
4302,12901,679,41.4084744,2.2087027,801910076.0,8019.0,0,0,0,0,2
4303,6451,339,41.4084744,2.2087027,801910076.0,8019.0,0,0,0,0,2
4304,6451,339,41.4084744,2.2087027,801910076.0,8019.0,0,0,0,0,2
4305,6451,339,41.4084744,2.2087027,801910076.0,8019.0,0,0,0,0,2
4306,12901,679,41.4084744,2.2087027,801910076.0,8019.0,0,0,0,0,2
4307,6451,339,41.4084744,2.2087027,801910076.0,8019.0,0,0,0,0,2
4308,6451,339,41.4084744,2.2087027,801910076.0,8019.0,0,0,0,0,2
4312,14431,627,41.4117998,2.2207102,801910081.0,8019.0,5,0,1,0,2
4313,14431,627,41.4117998,2.2207102,801910081.0,8019.0,5,0,1,0,2
4320,3502,270,41.3931659,2.1588123,801902083.0,8008.0,5,2,1,0,2
4322,4641,273,41.3903837,2.1675471,801902078.0,8009.0,1,6,1,1,2
4324,5200,260,41.4115943,2.1786823,801910010.0,8026.0,2,6,1,0,2
4325,4641,273,41.3911544,2.1690288,801902078.0,8009.0,0,0,0,0,2
4326,9884,599,41.3799352,2.1427564,801903107.0,8029.0,2,0,1,0,2
4356,4000,273,41.3924176,2.1681542,801902078.0,8009.0,1,2,1,1,2
4358,11000,500,41.3885288,2.1650944,801902079.0,8007.0,0,0,0,0,2
4359,8001,630,41.3885288,2.1650944,801902079.0,8007.0,0,0,0,0,2
4360,3086,232,41.3851179,2.1313292,801904030.0,8028.0,0,0,0,0,2
4365,10080,560,41.4082108,2.1720305,801902042.0,8025.0,0,0,0,0,2
4367,5237,308,41.3927154,2.1681844,801902078.0,8009.0,0,0,0,0,2
4370,9715,571,41.3927154,2.1681844,801902078.0,8009.0,0,0,0,0,2
4371,9715,571,41.3927154,2.1681844,801902078.0,8009.0,0,0,0,0,2
4372,6000,250,41.3885288,2.1650944,801902079.0,8007.0,0,0,0,0,2
4383,2390,232,41.3857179,2.1311292,801904030.0,8028.0,5,3,1,0,2
4384,5306,265,41.3941869,2.1605281,801902083.0,8008.0,1,2,1,0,2
4386,6500,222,41.3926026,2.1656481,801902078.0,8007.0,3,2,1,0,2
4388,3200,200,41.3869816,2.1585487,801902098.0,8011.0,4,2,1,0,2
4389,6868,404,41.387121,2.1588395,801902093.0,8011.0,3,2,1,0,2
4398,3897,216,41.3865805,2.1521228,801902118.0,8036.0,0,0,0,0,2
4399,7956,442,41.3865805,2.1521228,801902118.0,8036.0,0,0,0,0,2
4400,4059,225,41.3865805,2.1521228,801902118.0,8036.0,0,0,0,0,2
4401,3897,216,41.3865805,2.1521228,801902118.0,8036.0,0,0,0,0,2
4402,4059,225,41.3865805,2.1521228,801902118.0,8036.0,0,0,0,0,2
4403,3897,216,41.3865805,2.1521228,801902118.0,8036.0,0,0,0,0,2
4404,7956,442,41.3865805,2.1521228,801902118.0,8036.0,0,0,0,0,2
4405,4059,225,41.3865805,2.1521228,801902118.0,8036.0,0,0,0,0,2
4406,3897,216,41.3865805,2.1521228,801902118.0,8036.0,0,0,0,0,2
4410,6089,369,41.3827793,2.1427356,801902126.0,8029.0,0,0,0,0,2
4414,7956,442,41.3865805,2.1521228,801902118.0,8036.0,0,0,0,0,2
4418,6400,400,41.3883816,2.1591487,801902098.0,8011.0,5,4,1,0,2
4426,4641,273,41.3928544,2.1675288,801902078.0,8009.0,0,3,0,0,2
4427,4175,334,41.3915108,2.148991,801902108.0,8036.0,1,0,0,0,2
4431,4641,273,41.3926176,2.1675542,801902078.0,8009.0,1,3,1,0,2
4432,4641,273,41.3909176,2.1700542,801902078.0,8007.0,1,3,1,0,2
4436,12240,680,41.4094744,2.2074027,801910076.0,8019.0,5,3,1,1,2
4438,6120,340,41.4098744,2.2075027,801910076.0,8019.0,0,0,0,0,2
4445,4510,220,41.3949197,2.1569575,801902083.0,8008.0,0,0,0,0,2
4446,7793,445,41.3880271,2.1686399,801902077.0,8007.0,0,0,0,0,2
4447,8050,460,41.3879221,2.1682419,801902077.0,8007.0,0,0,0,0,2
4448,4641,273,41.3928544,2.1673288,801902078.0,8009.0,1,3,0,0,2
4452,3502,269,41.3937659,2.1572123,801902083.0,8008.0,5,2,0,0,2
4458,4900,225,41.388503,2.1654279,801902079.0,8007.0,5,3,1,0,2
4495,3200,200,41.3889816,2.1576487,801902098.0,8011.0,4,2,1,0,2
4497,6650,350,41.3901048,2.1751216,801902075.0,8010.0,0,3,1,0,2
4498,5680,355,41.3892048,2.1762216,801902075.0,8010.0,1,3,1,0,2
4510,4500,420,41.390693,2.1749234,801902075.0,8010.0,6,2,1,0,2
4515,4550,501,41.3886179,2.1424319,801902112.0,8029.0,0,2,1,0,2
4517,7041,414,41.4000789,2.2042648,801910061.0,8005.0,0,2,1,0,2
4518,2390,232,41.391725,2.1539746,801902084.0,8036.0,5,0,1,0,2
4519,7040,414,41.3971789,2.2009648,801910061.0,8005.0,0,0,0,0,2
4525,9720,648,41.3436604,2.1430291,801903025.0,8040.0,0,8,1,0,2
4527,4888,208,41.3931185,2.1657126,801902080.0,8008.0,1,1,0,0,2
4528,5313,432,41.3862179,2.1323292,801904030.0,8028.0,3,2,1,0,2
4532,4900,225,41.3889951,2.1626336,801902079.0,8007.0,6,0,1,0,2
4539,15778,686,41.407364,2.2084553,801910076.0,8019.0,12,1,1,0,2
4540,14079,741,41.3878111,2.1657823,801902079.0,8008.0,3,2,1,0,2
4565,3995,280,41.3984167,2.1572356,801906045.0,8012.0,2,4,1,0,2
4571,14405,685,41.407464,2.2071553,801910076.0,8019.0,0,0,0,0,2
4572,7095,473,41.39356,2.1572799,801902083.0,8008.0,0,0,0,0,2
4577,4900,225,41.390503,2.1619279,801902079.0,8007.0,6,2,1,0,2
4579,3980,285,41.3961508,2.1901055,801910043.0,8018.0,3,2,1,0,2
4581,6077,417,41.4132687,2.211969,801910094.0,8019.0,1,0,0,0,2
4583,18120,604,41.3936774,2.1531001,801905067.0,8006.0,4,4,1,0,2
4606,6400,400,41.3858816,2.1572487,801902098.0,8011.0,5,2,1,0,2
4615,6000,382,41.3948838,2.1489116,801905065.0,8021.0,0,0,1,0,2
4620,18120,604,41.3968377,2.1508025,801905067.0,8006.0,9,1,1,0,2
4648,10191,474,41.3880317,2.1961809,801901036.0,8005.0,3,7,1,0,2
4660,9779,477,41.4113172,2.2057501,801910101.0,8020.0,13,4,1,0,2
4663,7875,525,41.3645662,2.1323872,801903064.0,8014.0,5,2,1,0,2
4664,5468,280,41.4066205,2.2118111,801910076.0,8019.0,1,3,1,0,2
4665,9554,490,41.4064205,2.2113111,801910076.0,8019.0,1,3,1,0,2
4666,11955,613,41.4064205,2.2114111,801910076.0,8019.0,1,3,1,0,2
4670,14214,618,41.3932882,2.1588291,801902089.0,8008.0,2,0,1,0,2
4677,8857,521,41.4134172,2.2024501,801910101.0,8020.0,1,6,1,0,2
4679,1860,256,41.4116687,2.211969,801910094.0,8019.0,4,2,1,0,2
4681,9715,571,41.3915154,2.1693844,801902078.0,8009.0,6,0,1,0,2
4682,6650,350,41.3912048,2.1729216,801902075.0,8010.0,0,3,1,0,2
4683,3250,250,41.3911205,2.1575971,801902083.0,8008.0,5,2,1,0,2
4685,13950,775,41.3952811,2.1505118,801905067.0,8006.0,3,0,1,0,2
4695,6680,450,41.3943834,2.1535155,801905067.0,8006.0,3,0,0,0,2
4696,6498,361,41.3619014,2.1371664,801903028.0,8038.0,0,0,0,0,2
4697,23610,787,41.3909638,2.1277276,801904024.0,8034.0,1,2,1,0,2
4699,15180,506,41.3887638,2.1269276,801904024.0,8034.0,2,2,1,0,2
4700,15780,526,41.3913638,2.1289276,801904024.0,8034.0,2,2,1,0,2
4702,11100,370,41.3909638,2.1290276,801904024.0,8034.0,2,2,1,0,2
4703,12000,400,41.3890638,2.1265276,801904024.0,8034.0,2,2,1,0,2
4704,14000,468,41.3882638,2.1268276,801904024.0,8034.0,2,2,1,0,2
4705,990,420,41.3855286,2.1706987,801901022.0,8002.0,1,3,1,0,2
4707,7794,490,41.385979,2.1691589,801902077.0,8007.0,3,3,0,0,2
4710,16440,685,41.408664,2.2074553,801910076.0,8019.0,5,2,1,0,2
4720,15778,686,41.409264,2.2103553,801910076.0,8019.0,3,4,1,0,2
4721,4950,275,41.3799613,2.1449491,801903048.0,8014.0,7,4,1,0,2
4727,14040,468,41.3879638,2.1270276,801904024.0,8034.0,2,6,1,0,2
4740,11710,488,41.3927857,2.1667243,801902079.0,8007.0,1,2,1,0,2
4743,4000,591,41.3790751,2.1306344,801903086.0,8028.0,0,2,0,0,2
4744,15410,670,41.3991951,2.1529434,801906041.0,8012.0,0,0,0,0,2
4746,4770,239,41.3973869,2.1607281,801902083.0,8008.0,2,2,1,0,2
4748,4950,275,41.3790562,2.1463247,801903048.0,8014.0,0,0,0,0,2
4749,7676,404,41.385321,2.1588395,801902093.0,8011.0,0,0,0,0,2
4750,13500,540,41.3921892,2.1457338,801905061.0,8021.0,0,0,0,0,2
4753,7290,243,41.3882269,2.1307507,801904028.0,8028.0,8,2,1,0,2
4765,3800,325,41.4250073,2.1770523,801909079.0,8027.0,0,3,0,0,2
4778,4770,238,41.3948869,2.1581281,801902083.0,8008.0,2,2,1,0,2
4781,4712,248,41.4144172,2.2026501,801910101.0,8020.0,0,2,1,0,2
4789,15464,618,41.3900513,2.1603827,801902089.0,8008.0,0,0,0,0,2
4790,10787,469,41.4039034,2.1935112,801910042.0,8018.0,0,0,0,0,2
4797,4900,267,41.4060548,2.1826682,801910017.0,8026.0,2,0,0,0,2
4802,7875,525,41.3657092,2.132115,801903064.0,8014.0,5,4,1,0,2
4805,8639,443,41.4069979,2.2087867,801910076.0,8019.0,0,0,0,0,2
4806,7718,454,41.4069979,2.2087867,801910076.0,8019.0,0,0,0,0,2
4807,4967,301,41.4069979,2.2087867,801910076.0,8019.0,0,0,0,0,2
4811,14343,683,41.4008515,2.1796056,801902020.0,8013.0,0,0,0,0,2
4812,13660,683,41.4008515,2.1796056,801902020.0,8013.0,0,0,0,0,2
4814,13660,683,41.4008515,2.1796056,801902020.0,8013.0,0,0,0,0,2
4815,7793,445,41.3879221,2.1682419,801902077.0,8007.0,3,0,1,0,2
4816,16054,698,41.3924951,2.1632336,801902079.0,8007.0,0,7,0,0,2
4836,2390,232,41.3859179,2.1333292,801904030.0,8028.0,5,0,1,0,2
4841,4700,233,41.3888829,2.1677317,801902077.0,8007.0,2,2,1,0,2
4842,10406,473,41.392054,2.1391683,801905057.0,8021.0,8,0,1,0,2
4843,14237,619,41.3930513,2.1591827,801902089.0,8008.0,2,4,1,0,2
4859,2950,225,41.394324,2.1718613,801902072.0,8009.0,1,4,1,0,2
4864,12600,630,41.3559256,2.13977,801903030.0,8038.0,9,6,1,0,2
4868,4500,412,41.3837181,2.1580366,801902094.0,8011.0,4,4,1,0,2
4873,5306,265,41.3963869,2.1605281,801902083.0,8008.0,1,2,1,0,2
4875,4770,238,41.3968869,2.1587281,801902083.0,8008.0,2,2,1,0,2
4876,4577,228,41.3973869,2.1583281,801902083.0,8008.0,1,2,1,0,2
4880,4100,450,41.3867181,2.1604366,801902094.0,8011.0,0,0,1,0,2
4881,5306,265,41.3951869,2.1619281,801902083.0,8008.0,1,3,1,0,2
4882,12000,500,41.3868288,2.1660944,801902079.0,8007.0,1,4,1,0,2
4883,4770,238,41.3973869,2.1600281,801902083.0,8008.0,2,3,1,0,2
4890,4100,450,41.3860181,2.1615366,801902094.0,8011.0,0,0,1,0,2
4896,4770,238,41.395934,2.1610581,801902083.0,8008.0,0,2,0,0,2
4903,4900,250,41.3894901,2.1756108,801902075.0,8010.0,0,3,0,0,2
4908,4275,225,41.3999339,2.1316286,801905025.0,8017.0,1,2,1,0,2
4940,9883,599,41.3804352,2.1411564,801903107.0,8029.0,0,2,1,0,2
4970,5500,240,41.3920694,2.1521301,801902086.0,8036.0,1,1,1,0,2
4975,11880,540,41.393254,2.1402683,801905057.0,8021.0,8,2,1,0,2
4977,7400,460,41.3950521,2.1632276,801902082.0,8037.0,1,2,1,0,2
4982,14112,588,41.3993182,2.195128,801910058.0,8005.0,2,3,1,0,2
4983,3850,344,41.381279,2.1783258,801901026.0,8003.0,0,4,1,0,2
4991,1337,210,41.3912148,2.1840406,801910046.0,8018.0,0,2,0,0,2
4993,9440,472,41.397902,2.1586407,801906044.0,8006.0,2,4,1,0,2
4998,2800,248,41.3932747,2.1656796,801902078.0,8007.0,0,2,1,0,2
5011,4627,231,41.3974869,2.1613281,801902083.0,8008.0,3,3,1,0,2
5017,13671,558,41.3919737,2.1382398,801904022.0,8029.0,0,0,0,0,2
5023,8050,460,41.3866398,2.1671986,801902077.0,8007.0,0,0,1,0,2
5025,4700,231,41.3942738,2.1580631,801902083.0,8008.0,0,0,0,0,2
5026,5306,265,41.3955343,2.1625079,801902082.0,8008.0,0,2,1,0,2
5033,4900,335,41.3871878,2.1597857,801902091.0,8011.0,0,0,0,0,2
5063,8120,560,41.4065108,2.1728305,801902042.0,8025.0,5,2,1,0,2
5092,4893,255,41.395085,2.1508442,801902106.0,8036.0,0,0,0,0,2
