,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
3568,700,50,41.3943329,2.1519536,801905067.0,8006.0,4,1,0,0,1
3593,1500,180,41.381841,2.125101,801904048.0,8028.0,0,0,1,0,1
3604,550,55,41.4036618,2.1432161,801905085.0,8006.0,2,1,1,0,1
3611,800,85,41.3914031,2.1425034,801904018.0,8029.0,1,1,1,0,1
3617,800,48,41.4087979,2.1679111,801906075.0,8025.0,1,1,1,0,1
3633,600,60,41.4198782,2.1797728,801909082.0,8027.0,1,1,1,0,1
3640,875,63,41.3922721,2.1702642,801902072.0,8009.0,8,1,1,0,1
3643,1200,95,41.3794781,2.1483597,801902148.0,8015.0,2,2,0,0,1
3649,1995,137,41.4108042,2.1609676,801906024.0,8024.0,4,1,1,1,1
3650,2200,150,41.3981553,2.1548057,801905068.0,8006.0,19,1,1,0,1
3659,2470,190,41.3716024,2.1454716,801903055.0,8014.0,6,2,1,0,1
3678,1950,89,41.3942419,2.1463561,801905065.0,8021.0,4,2,1,1,1
3681,950,75,41.3928848,2.1640217,801902080.0,8009.0,1,1,1,0,1
3684,2833,170,41.3888335,2.1582712,801902092.0,8011.0,5,2,1,0,1
3710,1400,126,41.3944272,2.1122576,801904056.0,8034.0,0,1,0,0,1
3717,950,99,41.3788405,2.1308251,801903088.0,8028.0,0,1,1,0,1
3720,1650,170,41.4164793,2.1450989,801906012.0,8023.0,0,2,0,0,1
3726,900,99,41.4027346,2.1519507,801905083.0,8012.0,1,2,1,0,1
3731,1400,185,41.403826,2.137645,801905043.0,8022.0,0,2,1,0,1
3732,695,70,41.4337209,2.1881902,801909047.0,8030.0,0,1,1,0,1
3736,1200,95,41.3810781,2.1480597,801902148.0,8015.0,2,0,1,0,1
3741,2567,151,41.3940154,2.1692844,801902078.0,8009.0,6,2,1,0,1
3744,900,80,41.3974142,2.2021799,801910057.0,8005.0,4,1,1,1,1
3745,1780,178,41.3919596,2.1432636,801904019.0,8029.0,1,2,1,0,1
3746,900,80,41.3991142,2.2024799,801910057.0,8005.0,4,1,1,1,1
3751,2160,135,41.3830886,2.1437392,801902126.0,8029.0,10,0,1,0,1
3757,2948,134,41.3906574,2.165363,801902078.0,8007.0,7,2,1,0,1
3760,1450,117,41.3966051,2.1515856,801905067.0,8006.0,6,1,1,0,1
3762,2500,179,41.396857,2.1565159,801905068.0,8006.0,1,1,1,0,1
3767,2490,166,41.3872335,2.1601712,801902092.0,8011.0,5,0,0,0,1
3768,1200,120,41.3859878,2.1544532,801902139.0,8015.0,6,1,1,0,1
3783,1000,105,41.3948446,2.1677303,801902065.0,8009.0,0,1,0,0,1
3795,2100,70,41.394106,2.1631177,801902081.0,8008.0,6,3,1,0,1
3797,1350,40,41.393816,2.1655517,801902081.0,8007.0,6,3,1,0,1
3813,2574,152,41.3909154,2.1675844,801902078.0,8009.0,6,2,1,0,1
3821,1400,104,41.3940263,2.1912819,801910043.0,8005.0,4,2,1,0,1
3825,1238,155,41.4143159,2.1411238,801906007.0,8023.0,0,2,0,0,1
3826,775,95,41.4065489,2.181799,801902023.0,8013.0,0,1,1,0,1
3827,550,50,41.4033618,2.1448161,801905085.0,8006.0,5,1,1,0,1
3837,2300,170,41.3907404,2.1408694,801904021.0,8029.0,1,0,1,0,1
3843,2100,125,41.3947779,2.191831,801910043.0,8018.0,2,8,1,0,1
3851,1595,145,41.3854406,2.1374748,801904002.0,8029.0,3,2,1,0,1
3854,950,96,41.3862446,2.1601302,801902092.0,8011.0,3,1,1,0,1
3862,2275,87,41.4269451,2.1833386,801909055.0,8027.0,7,1,1,0,1
3863,1200,70,41.3923152,2.1592101,801902081.0,8007.0,0,1,0,0,1
3866,680,76,41.3989546,2.1500769,801905071.0,8006.0,2,1,1,0,1
3868,1440,90,41.3910311,2.1637878,801902081.0,8007.0,5,1,1,0,1
3869,1378,106,41.3787437,2.127418,801904037.0,8028.0,6,2,1,0,1
3873,1600,126,41.3952412,2.1501307,801905067.0,8006.0,2,1,1,0,1
3878,1200,75,41.391885,2.1508442,801902106.0,8036.0,0,1,0,0,1
3880,850,81,41.3845878,2.1553532,801902139.0,8015.0,1,1,1,0,1
3881,2200,117,41.3928668,2.1607347,801902081.0,8008.0,0,2,1,0,1
3891,700,80,41.382227,2.133106,801904007.0,8028.0,0,1,0,0,1
3900,2325,150,41.3890399,2.1718196,801902077.0,8010.0,5,2,1,0,1
3913,1800,122,41.3955819,2.158806,801902083.0,8008.0,2,0,0,0,1
3915,1200,70,41.3915152,2.1590101,801902081.0,8007.0,0,0,0,0,1
3956,1000,100,41.396996,2.163036,801902082.0,8008.0,0,0,1,0,1
3957,1600,90,41.3938223,2.1613189,801902083.0,8008.0,5,1,1,0,1
3959,1500,70,41.3913974,2.166842,801902078.0,8007.0,5,1,1,0,1
3967,1400,110,41.3903309,2.1985632,801910055.0,8005.0,3,1,1,1,1
3974,1300,34,41.3959517,2.1896862,801910043.0,8018.0,7,1,0,0,1
3977,700,76,41.3877775,2.1765546,801901052.0,8003.0,2,1,1,0,1
3997,1616,120,41.39016,2.1556852,801902088.0,8036.0,6,2,1,0,1
4000,695,70,41.4326209,2.1890902,801909047.0,8030.0,0,1,0,0,1
4002,850,77,41.3786138,2.1455789,801902131.0,8015.0,0,1,1,0,1
4007,1200,80,41.3967694,2.1515426,801905067.0,8006.0,5,1,1,0,1
4010,1616,120,41.38976,2.1567852,801902088.0,8036.0,6,0,1,0,1
4012,1800,105,41.3961643,2.1500507,801905067.0,8006.0,3,2,1,0,1
4014,1080,132,41.4287745,2.1880543,801909053.0,8030.0,0,0,1,0,1
4016,480,46,41.3776194,2.152893,801902152.0,8015.0,0,1,1,0,1
4017,3800,197,41.3914111,2.1638823,801902079.0,8007.0,2,6,1,0,1
4027,1200,80,41.3869366,2.166748,801901021.0,8001.0,5,0,1,0,1
4028,1800,150,41.3992142,2.2002799,801910057.0,8005.0,4,2,1,1,1
4029,1660,120,41.3912573,2.1560977,801902088.0,8036.0,0,2,0,0,1
4030,2300,172,41.3932754,2.1598703,801902081.0,8007.0,1,2,0,0,1
4040,750,95,41.3821478,2.1331372,801904007.0,8028.0,0,1,0,0,1
4041,1593,123,41.3806437,2.127918,801904037.0,8028.0,2,0,1,0,1
4042,1650,167,41.4165793,2.1452989,801906012.0,8023.0,0,2,0,0,1
4044,1660,120,41.39166,2.1578852,801902088.0,8036.0,6,2,1,0,1
4045,1350,120,41.39206,2.1586852,801902088.0,8036.0,6,2,1,0,1
4051,1596,145,41.3866406,2.1379748,801904002.0,8029.0,3,0,1,0,1
4052,1794,163,41.3870818,2.1389513,801904002.0,8029.0,2,0,1,0,1
4053,900,70,41.3882647,2.165245,801902079.0,8007.0,2,0,1,0,1
4055,1200,95,41.3794752,2.1487183,801902148.0,8015.0,2,0,1,0,1
4060,1609,134,41.3933512,2.1637236,801902081.0,8007.0,0,0,1,0,1
4071,700,76,41.3872775,2.1746546,801901052.0,8003.0,2,0,1,0,1
4072,1946,139,41.3887401,2.1702027,801902077.0,8010.0,3,2,1,0,1
4073,900,75,41.3961142,2.2005799,801910057.0,8005.0,2,1,0,0,1
4077,1405,82,41.3993789,2.2007648,801910061.0,8005.0,0,0,0,0,1
4080,1430,130,41.3845406,2.1366748,801904002.0,8029.0,2,2,1,0,1
4082,1350,138,41.4147239,2.1601181,801906024.0,8024.0,0,2,0,0,1
4089,1862,133,41.3975339,2.1524031,801905068.0,8006.0,0,0,1,0,1
4090,2150,170,41.3987118,2.1515872,801905069.0,8006.0,1,2,1,0,1
4091,1600,184,41.405626,2.134945,801905043.0,8022.0,0,0,0,0,1
4101,1980,120,41.3915951,2.1645336,801902079.0,8007.0,4,0,0,0,1
4102,2640,160,41.3896951,2.1620336,801902079.0,8007.0,4,0,0,0,1
4112,1200,80,41.3961694,2.1497426,801905067.0,8006.0,7,2,1,0,1
4120,1495,34,41.3968349,2.1889815,801910043.0,8018.0,7,0,1,0,1
4121,2550,177,41.3909596,2.1426636,801904019.0,8029.0,1,2,1,0,1
4129,900,53,41.401464,2.1431336,801905074.0,8021.0,0,1,1,0,1
4131,1200,95,41.3780781,2.1510597,801902148.0,8015.0,2,0,0,0,1
4162,1920,128,41.3876335,2.1593712,801902092.0,8011.0,0,0,0,0,1
4167,650,73,41.4041487,2.166289,801906076.0,8025.0,0,1,1,0,1
4173,400,67,41.410236,2.1488133,801906001.0,8023.0,1,2,0,0,1
4205,970,90,41.3907592,2.1753859,801902076.0,8010.0,2,1,1,0,1
4212,890,100,41.4295396,2.1947326,801909017.0,8030.0,0,1,1,0,1
4219,2100,161,41.3903105,2.1650172,801902079.0,8007.0,3,1,1,0,1
4221,1650,128,41.3916956,2.1571553,801902088.0,8036.0,6,2,1,0,1
4222,500,40,41.3971456,2.1519693,801905067.0,8006.0,1,0,1,0,1
4229,1432,98,41.3930911,2.1582019,801902083.0,8008.0,4,2,1,0,1
4231,1350,88,41.3967244,2.1507443,801905067.0,8006.0,1,2,1,0,1
4244,1700,100,41.3921899,2.1745466,801902076.0,8010.0,0,2,1,0,1
4245,985,50,41.3896233,2.1736722,801902077.0,8010.0,18,1,1,0,1
4264,3100,124,41.3882599,2.128953,801904028.0,8028.0,0,0,0,0,1
4315,1800,120,41.4053579,2.1509908,801906038.0,8012.0,0,0,0,0,1
4323,1620,120,41.39006,2.1571852,801902088.0,8036.0,6,2,1,0,1
4331,800,63,41.3931819,2.1298643,801904024.0,8034.0,0,1,1,0,1
4339,350,38,41.3953842,2.1736943,801902068.0,8009.0,1,1,1,0,1
4344,1500,75,41.3912585,2.1652355,801902079.0,8007.0,5,1,1,0,1
4348,3000,190,41.3888158,2.1748541,801902075.0,8010.0,3,2,1,0,1
4357,1433,98,41.3964911,2.1603019,801902083.0,8008.0,4,2,1,0,1
4368,2575,151,41.3927154,2.1681844,801902078.0,8009.0,0,0,0,0,1
4369,2662,156,41.3927154,2.1681844,801902078.0,8009.0,0,0,0,0,1
4378,3010,193,41.3979706,2.1642815,801902060.0,8037.0,3,2,1,0,1
4385,1600,95,41.3948223,2.1609189,801902083.0,8008.0,4,1,1,0,1
4390,1200,95,41.3819781,2.1484597,801902148.0,8015.0,2,2,1,0,1
4408,2520,150,41.3900091,2.12231,801904052.0,8034.0,0,0,0,0,1
4409,3150,150,41.3955933,2.1638662,801902080.0,8037.0,0,0,0,0,1
4411,2690,163,41.3827793,2.1427356,801902126.0,8029.0,0,0,0,0,1
4454,375,35,41.4374245,2.1874703,801909041.0,8030.0,1,1,0,0,1
4457,2200,130,41.3930732,2.1421334,801905061.0,8021.0,0,2,1,0,1
4499,1350,130,41.386714,2.1677866,801902077.0,8007.0,0,1,0,0,1
4500,600,40,41.3819745,2.1747285,801901028.0,8002.0,1,1,0,0,1
4514,900,90,41.3910887,2.1433887,801904019.0,8029.0,5,1,1,0,1
4516,2150,177,41.3950154,2.1654782,801902080.0,8009.0,5,2,1,0,1
4520,1500,70,41.3925734,2.1670923,801902079.0,8007.0,0,0,0,0,1
4521,1200,95,41.3819612,2.1473885,801902128.0,8029.0,2,2,1,0,1
4537,800,69,41.4293824,2.1747448,801908013.0,8016.0,1,1,0,0,1
4542,1300,115,41.3767403,2.1751104,801901001.0,8001.0,4,1,1,0,1
4543,900,77,41.3767403,2.1751104,801901001.0,8001.0,3,1,1,0,1
4544,950,72,41.3952249,2.1646144,801902080.0,8037.0,5,1,1,0,1
4545,1150,100,41.394976,2.164543,801902080.0,8037.0,6,1,1,0,1
4559,1200,60,41.3920604,2.1635288,801902080.0,8008.0,7,1,1,0,1
4564,3248,157,41.3936154,2.1684844,801902078.0,8009.0,6,2,1,0,1
4576,1350,125,41.4312074,2.1751507,801908011.0,8031.0,0,2,1,0,1
4580,1900,135,41.3826269,2.1410458,801904003.0,8029.0,3,1,1,0,1
4582,2564,114,41.3943154,2.1672844,801902078.0,8009.0,7,2,1,0,1
4612,1500,169,41.3873241,2.1761824,801901052.0,8010.0,6,0,1,0,1
4622,1050,70,41.3918098,2.1558201,801902084.0,8008.0,6,1,1,0,1
4623,700,44,41.3909098,2.1588137,801902084.0,8008.0,6,1,1,0,1
4624,630,66,41.3944098,2.1588137,801902084.0,8008.0,1,1,1,0,1
4657,900,60,41.3915745,2.1661747,801902078.0,8009.0,5,1,1,0,1
4675,2400,52,41.3872931,2.1774327,801901049.0,8003.0,4,4,1,0,1
4678,4000,95,41.384004,2.1787765,801901047.0,8003.0,4,4,1,0,1
4680,1340,134,41.3913512,2.1613236,801902081.0,8007.0,0,0,0,0,1
4686,600,50,41.3952585,2.1720342,801902072.0,8009.0,0,1,1,0,1
4690,950,106,41.4123566,2.1384452,801905095.0,8022.0,0,1,1,0,1
4691,1800,84,41.3879125,2.1265631,801904029.0,8028.0,1,1,1,0,1
4706,3230,170,41.3929417,2.165915,801902081.0,8007.0,2,1,1,0,1
4718,1500,135,41.3859598,2.1655671,801902077.0,8007.0,5,2,1,0,1
4719,1740,145,41.3842406,2.1377748,801904002.0,8029.0,0,0,0,0,1
4724,795,95,41.3899097,2.1487654,801902104.0,8036.0,1,1,1,0,1
4739,600,50,41.3955585,2.1739342,801902072.0,8009.0,1,2,1,0,1
4741,950,72,41.3887844,2.1251108,801904050.0,8034.0,1,1,1,0,1
4745,990,55,41.3956895,2.1454066,801905065.0,8021.0,6,2,1,0,1
4751,635,75,41.4045213,2.1735352,801902054.0,8025.0,1,2,1,0,1
4758,1150,90,41.3862114,2.181633,801901054.0,8003.0,0,1,0,0,1
4760,2700,160,41.38383,2.18481,801901043.0,8003.0,0,2,0,0,1
4761,900,76,41.3921591,2.1627299,801902081.0,8007.0,0,1,1,0,1
4762,1275,85,41.3922714,2.161107,801902081.0,8007.0,7,2,1,0,1
4777,613,50,41.385677,2.1626207,801902092.0,8011.0,3,1,1,0,1
4779,500,51,41.3707139,2.142957,801903056.0,8014.0,0,1,1,0,1
4780,400,70,41.3707139,2.142957,801903056.0,8014.0,0,1,1,0,1
4786,2100,145,41.3885641,2.1656459,801902077.0,8007.0,1,2,1,0,1
4798,690,67,41.3831648,2.1512304,801902119.0,8029.0,1,1,1,0,1
4818,3100,124,41.3872985,2.1221394,801904049.0,8028.0,6,0,1,0,1
4821,883,98,41.4032489,2.180499,801902023.0,8013.0,0,1,1,0,1
4823,900,76,41.390379,2.1596642,801902089.0,8011.0,5,1,1,0,1
4834,990,55,41.3961895,2.1463066,801905065.0,8021.0,6,2,1,0,1
4847,2945,155,41.3909358,2.1655439,801902078.0,8007.0,2,0,1,0,1
4848,2300,191,41.3919415,2.1727859,801902076.0,8010.0,3,4,0,0,1
4853,1696,94,41.386404,2.1780765,801901047.0,8003.0,0,0,0,0,1
4854,2430,135,41.383604,2.1767765,801901047.0,8003.0,0,0,0,0,1
4862,1999,105,41.3942036,2.16293,801902081.0,8008.0,5,1,0,0,1
4865,1850,140,41.3936039,2.1658793,801902080.0,8007.0,1,2,1,0,1
4872,3800,190,41.3951658,2.141261,801905059.0,8021.0,3,2,1,0,1
4878,2200,155,41.3976996,2.1535069,801905067.0,8006.0,0,0,0,0,1
4879,1170,90,41.4011562,2.1412597,801905076.0,8006.0,0,0,1,0,1
4888,990,162,41.4103159,2.1818892,801910021.0,8026.0,0,0,1,0,1
4889,1450,120,41.38966,2.1447258,801902109.0,8029.0,0,0,0,0,1
4891,800,76,41.3841131,2.1756466,801901028.0,8002.0,0,0,0,0,1
4894,3154,191,41.397167,2.161967,801902082.0,8008.0,1,2,1,0,1
4895,890,62,41.3917804,2.1676759,801902078.0,8009.0,5,1,0,0,1
4898,1950,151,41.3883647,2.164745,801902079.0,8007.0,7,2,1,0,1
4900,2800,170,41.3876345,2.169181,801902077.0,8002.0,1,1,1,0,1
4901,1760,115,41.3926427,2.1633148,801902081.0,8007.0,6,2,1,0,1
4904,1000,37,41.3874485,2.1632309,801902091.0,8011.0,0,1,0,0,1
4907,860,61,41.3954478,2.1540793,801902083.0,8008.0,4,1,1,0,1
4912,700,69,41.3860417,2.1250289,801904084.0,8028.0,0,2,1,0,1
4914,2146,96,41.3899814,2.1699793,801902077.0,8007.0,3,2,1,0,1
4915,2006,96,41.3897814,2.1696793,801902077.0,8007.0,5,2,1,0,1
4916,350,57,41.3838138,2.1254638,801904084.0,8028.0,0,2,1,0,1
4934,300,55,41.3837417,2.1253289,801904084.0,8028.0,0,2,1,0,1
4939,4700,190,41.3858008,2.1695773,801902077.0,8007.0,1,2,1,0,1
4942,500,64,41.3823138,2.1269638,801904084.0,8028.0,0,2,1,0,1
4944,1300,90,41.3922883,2.1595079,801902081.0,8007.0,2,1,1,0,1
4957,1100,80,41.3891883,2.1614079,801902081.0,8007.0,2,1,1,0,1
4958,850,56,41.3885641,2.1759677,801901052.0,8003.0,0,1,0,0,1
4972,2146,98,41.3871814,2.1669793,801902077.0,8007.0,3,0,0,0,1
4978,1595,145,41.3847406,2.1396748,801904002.0,8029.0,3,2,1,0,1
4979,450,92,41.3931131,2.1744141,801902076.0,8010.0,5,1,1,0,1
4985,2300,170,41.3977118,2.1525872,801905069.0,8006.0,3,2,1,0,1
4989,925,100,41.3842279,2.1703129,801901020.0,8001.0,0,1,0,0,1
4990,650,60,41.3818913,2.1605247,801902163.0,8011.0,0,1,0,0,1
4992,1128,125,41.3995858,2.1730559,801902061.0,8013.0,5,2,0,0,1
5004,1600,100,41.3868196,2.1453891,801902113.0,8029.0,1,2,1,0,1
5006,2000,88,41.392424,2.1668884,801902078.0,8007.0,7,2,1,1,1
5014,2310,140,41.3915331,2.136412,801904021.0,8029.0,0,0,0,0,1
5015,2380,140,41.3896331,2.136312,801904021.0,8029.0,0,2,0,0,1
5021,600,45,41.3749829,2.15735,801902173.0,8015.0,1,1,1,0,1
5022,1400,171,41.400665,2.1825045,801902010.0,8013.0,0,2,1,0,1
5032,991,100,41.4048463,2.1824335,801902023.0,8013.0,0,1,0,0,1
5049,715,65,41.3914613,2.1554083,801902085.0,8036.0,7,1,1,0,1
5053,3100,190,41.3716024,2.1422716,801903055.0,8014.0,6,2,1,0,1
5054,1550,112,41.3992858,2.1720559,801902061.0,8013.0,0,1,1,0,1
5055,2350,185,41.3930817,2.1517808,801902086.0,8036.0,5,0,1,0,1
5056,1900,132,41.4006106,2.1663671,801902058.0,8037.0,1,0,1,0,1
5098,1650,119,41.3917792,2.1710847,801902076.0,8010.0,0,1,1,0,1
5099,875,109,41.3887415,2.1616405,801902091.0,8007.0,3,2,1,0,1
5111,2950,197,41.3960679,2.1587695,801902083.0,8008.0,4,2,1,0,1
5115,2000,155,41.392083,2.1675066,801902078.0,8007.0,2,0,1,0,1
5116,715,65,41.3934086,2.1546946,801902085.0,8036.0,5,1,1,0,1
5119,2490,166,41.3856335,2.1604712,801902092.0,8011.0,5,2,1,0,1
5132,2500,150,41.3884179,2.1419319,801902112.0,8029.0,0,2,0,0,1
5134,5571,120,41.385677,2.1626207,801902092.0,8011.0,0,1,1,0,1
5135,3918,110,41.385677,2.1626207,801902092.0,8011.0,0,1,1,0,1
5136,1520,75,41.385677,2.1626207,801902092.0,8011.0,0,1,1,0,1
5137,1501,60,41.385677,2.1626207,801902092.0,8011.0,0,1,1,0,1
5138,1104,60,41.385677,2.1626207,801902092.0,8011.0,0,1,1,0,1
5139,613,50,41.385677,2.1626207,801902092.0,8011.0,0,1,1,0,1
5169,2250,160,41.3889647,2.165845,801902079.0,8007.0,6,0,1,0,1
5174,1146,198,41.383997,2.1428809,801902124.0,8029.0,0,0,0,0,1
5177,1755,117,41.3908439,2.1705871,801902077.0,8010.0,7,2,1,0,1
5179,980,114,41.3810403,2.1281069,801904048.0,8028.0,0,1,1,0,1
5180,1500,99,41.3925152,2.1584908,801902081.0,8008.0,2,1,1,0,1
5182,1250,98,41.4315407,2.1823759,801909046.0,8030.0,0,1,0,0,1
5186,2366,169,41.3895335,2.1587712,801902092.0,8011.0,5,2,1,0,1
5188,950,55,41.3956895,2.1470066,801905065.0,8021.0,6,1,0,0,1
5191,2324,166,41.3876335,2.1588712,801902092.0,8011.0,5,2,1,0,1
5193,1080,140,41.3885542,2.1717373,801902077.0,8010.0,2,1,1,0,1
5214,3154,191,41.394767,2.159567,801902082.0,8008.0,1,2,1,0,1
5220,1750,120,41.3956722,2.146537,801905065.0,8021.0,5,2,1,0,1
5229,600,40,41.3805745,2.1742285,801901028.0,8002.0,0,1,0,0,1
5235,490,40,41.4098743,2.1796181,801902033.0,8025.0,7,1,1,0,1
5238,1500,116,41.4036112,2.1402591,801905078.0,8006.0,0,1,1,1,1
5252,2450,135,41.399966,2.1443915,801905075.0,8006.0,0,0,0,0,1
5253,2400,150,41.3932968,2.1446058,801905059.0,8021.0,0,0,0,0,1
5260,2243,195,41.4055908,2.1503753,801906040.0,8012.0,0,0,0,0,1
5266,1901,150,41.3900091,2.12231,801904052.0,8034.0,0,0,0,0,1
5267,3150,150,41.3955933,2.1638662,801902080.0,8037.0,0,0,0,0,1
5269,2870,140,41.3903791,2.1377801,801904021.0,8029.0,0,0,0,0,1
5272,2006,96,41.3883814,2.1687793,801902077.0,8007.0,0,0,0,0,1
5273,4180,190,41.3903617,2.1677123,801902078.0,8007.0,0,0,0,0,1
5279,1900,125,41.3907899,2.1738466,801902076.0,8010.0,0,0,0,0,1
5285,1990,174,41.3833447,2.1367663,801904002.0,8029.0,1,1,0,0,1
5291,2950,177,41.3938679,2.1605695,801902083.0,8008.0,5,0,0,0,1
5302,2130,142,41.3640837,2.1337388,801903064.0,8014.0,9,1,1,0,1
5303,750,90,41.3823859,2.1486874,801902135.0,8015.0,0,1,1,0,1
5308,850,80,41.3805859,2.1509874,801902135.0,8015.0,0,1,1,0,1
5319,1741,145,41.3858406,2.1367748,801904002.0,8029.0,3,2,0,0,1
5337,860,90,41.3899742,2.1605253,801902089.0,8008.0,6,2,1,0,1
5348,900,113,41.3773604,2.1531337,801902151.0,8015.0,0,1,1,0,1
5350,1920,120,41.3959722,2.147337,801905065.0,8021.0,0,2,0,0,1
5369,575,50,41.4068743,2.1772181,801902033.0,8025.0,1,1,1,0,1
5384,3940,179,41.394954,2.1391683,801905057.0,8021.0,8,2,1,0,1
5390,890,160,41.4115388,2.1417041,801905098.0,8023.0,1,1,1,1,1
5398,600,64,41.4103696,2.1532326,801906020.0,8024.0,1,1,1,0,1
5409,2366,169,41.3877012,2.1594123,801902092.0,8011.0,0,0,0,0,1
5418,1300,151,41.4009463,2.146243,801905075.0,8006.0,0,2,1,0,1
5423,800,55,41.3959645,2.1506228,801905067.0,8006.0,5,1,1,0,1
5433,2325,150,41.3921968,2.1451058,801905059.0,8021.0,2,2,1,0,1
5435,900,65,41.3990594,2.1798686,801902009.0,8013.0,0,2,1,1,1
5437,950,101,41.392303,2.1708312,801902072.0,8009.0,2,1,1,0,1
5438,2877,159,41.3959689,2.1541137,801902083.0,8008.0,7,0,1,0,1
5446,1750,140,41.3979982,2.1497154,801905067.0,8006.0,5,2,1,0,1
5451,1400,112,41.3920347,2.1617168,801902081.0,8008.0,5,2,1,0,1
5454,2905,166,41.3906417,2.164915,801902081.0,8007.0,0,1,0,0,1
5457,870,93,41.3803872,2.1373601,801904005.0,8014.0,1,1,0,0,1
5461,3002,158,41.3907994,2.1683803,801902077.0,8007.0,0,1,1,0,1
5462,1560,130,41.3832406,2.1366748,801904002.0,8029.0,0,2,1,0,1
5463,2772,163,41.3815029,2.1431772,801902126.0,8029.0,0,1,1,0,1
5465,2400,150,41.3915968,2.1435058,801905059.0,8021.0,0,0,1,0,1
5467,875,65,41.3938414,2.1711916,801902072.0,8009.0,0,1,1,0,1
5472,1800,100,41.3923315,2.1460266,801902109.0,8029.0,0,2,1,0,1
5473,2007,187,41.3916274,2.1250771,801905018.0,8034.0,0,2,1,0,1
5479,3154,166,41.3936417,2.166115,801902081.0,8007.0,0,2,1,0,1
5481,768,59,41.3806913,2.1622247,801902163.0,8011.0,0,4,1,0,1
5484,1198,70,41.3916954,2.1589982,801902088.0,8008.0,6,1,1,0,1
5487,1500,110,41.3871598,2.1671671,801902077.0,8007.0,0,1,0,0,1
5489,2600,132,41.392839,2.1568574,801902085.0,8008.0,5,0,0,0,1
5497,680,76,41.3998546,2.1488769,801905071.0,8006.0,0,1,0,0,1
5505,3500,185,41.3936679,2.1616695,801902083.0,8008.0,5,2,1,0,1
5509,990,60,41.3831452,2.1742849,801901028.0,8002.0,1,0,0,0,1
5510,1800,120,41.3806452,2.1743849,801901028.0,8002.0,1,0,0,0,1
5513,1554,111,41.3875335,2.1598712,801902092.0,8011.0,7,2,1,0,1
5515,1700,101,41.3891735,2.1688741,801902077.0,8002.0,2,1,1,0,1
5520,2366,169,41.3875335,2.1601712,801902092.0,8011.0,7,2,1,0,1
5524,1695,130,41.3964259,2.1325823,801905053.0,8017.0,0,1,1,0,1
5525,2490,166,41.3857335,2.1578712,801902092.0,8011.0,5,1,1,0,1
5536,2200,147,41.3982875,2.1573534,801906044.0,8008.0,2,0,1,0,1
5539,900,99,41.3910887,2.1433887,801904019.0,8029.0,5,1,1,0,1
5543,885,45,41.3911233,2.1736722,801902077.0,8010.0,18,1,1,0,1
5544,1800,99,41.387872,2.1294248,801904029.0,8028.0,1,0,0,0,1
5546,1350,100,41.3788781,2.1479597,801902148.0,8015.0,2,2,1,0,1
5563,2195,100,41.3972337,2.1304535,801905024.0,8017.0,0,1,1,0,1
5567,400,40,41.3907291,2.1488805,801902108.0,8036.0,0,1,1,0,1
5571,3833,183,41.3947318,2.1248297,801905014.0,8034.0,6,2,1,0,1
5574,1920,120,41.3956722,2.147137,801905065.0,8021.0,5,2,1,0,1
5581,1608,134,41.4039604,2.1777816,801902050.0,8013.0,1,1,1,0,1
5588,1028,117,41.3776302,2.1338371,801903087.0,8028.0,0,1,1,0,1
5591,1151,131,41.3813302,2.1306371,801903087.0,8028.0,1,1,1,0,1
5592,1793,163,41.3859406,2.1400748,801904002.0,8029.0,2,0,0,0,1
5593,1275,85,41.3916714,2.161807,801902081.0,8007.0,7,2,1,0,1
5594,1129,112,41.4012858,2.1714559,801902061.0,8013.0,5,0,0,0,1
5601,1250,80,41.4037211,2.1475724,801905082.0,8006.0,1,0,0,0,1
5602,500,56,41.3764815,2.15479,801902153.0,8015.0,0,1,1,0,1
5604,790,55,41.3865223,2.1678843,801902077.0,8002.0,4,0,1,0,1
5612,500,56,41.3747815,2.15459,801902153.0,8015.0,0,1,1,0,1
5615,1530,95,41.3817781,2.1490597,801902148.0,8015.0,2,0,0,0,1
5618,750,44,41.3853947,2.172627,801901023.0,8002.0,0,1,0,0,1
5649,1741,145,41.3851406,2.1380748,801904002.0,8029.0,0,0,1,0,1
5655,1100,75,41.4042211,2.1508724,801905082.0,8006.0,1,1,1,1,1
5668,1554,111,41.3866335,2.1590712,801902092.0,8011.0,7,1,1,0,1
5692,1104,115,41.4264014,2.1867434,801909055.0,8027.0,6,0,1,0,1
5699,2442,132,41.4066232,2.2081879,801910076.0,8019.0,0,1,1,0,1
5700,1200,90,41.3867825,2.1666247,801902077.0,8007.0,3,1,1,0,1
5707,924,88,41.3838929,2.169973,801901020.0,8001.0,0,1,1,0,1
5713,950,80,41.3835983,2.1489107,801902137.0,8015.0,0,0,0,0,1
5719,1100,90,41.3757604,2.1514337,801902151.0,8015.0,0,1,1,0,1
5726,1645,87,41.3883747,2.1663671,801902079.0,8007.0,1,0,0,0,1
5733,1700,120,41.3869166,2.1643601,801902077.0,8007.0,2,0,1,0,1
5741,3610,190,41.3942658,2.141561,801905059.0,8021.0,3,2,1,0,1
5742,850,70,41.3926788,2.130648,801905022.0,8017.0,1,1,1,0,1
5744,2275,175,41.4283451,2.1835386,801909055.0,8027.0,0,0,0,0,1
